datetime,serial msg
02-24-2024 11:12:34,Received: +OK
02-24-2024 11:12:34,GPS
02-24-2024 11:12:34,GPS
02-24-2024 11:12:34,"AT+SEND=0,3,GPS"
02-24-2024 11:12:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:35,Received: +OK
02-24-2024 11:12:35,GPS
02-24-2024 11:12:35,GPS
02-24-2024 11:12:35,"AT+SEND=0,3,GPS"
02-24-2024 11:12:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:35,Received: +OK
02-24-2024 11:12:35,GPS
02-24-2024 11:12:35,GPS
02-24-2024 11:12:36,"AT+SEND=0,3,GPS"
02-24-2024 11:12:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:36,Received: +OK
02-24-2024 11:12:36,GPS
02-24-2024 11:12:36,GPS
02-24-2024 11:12:36,"AT+SEND=0,3,GPS"
02-24-2024 11:12:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:36,Received: +OK
02-24-2024 11:12:36,GPS
02-24-2024 11:12:37,GPS
02-24-2024 11:12:37,"AT+SEND=0,3,GPS"
02-24-2024 11:12:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:37,Received: +OK
02-24-2024 11:12:37,GPS
02-24-2024 11:12:37,GPS
02-24-2024 11:12:37,"AT+SEND=0,3,GPS"
02-24-2024 11:12:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:37,Received: +OK
02-24-2024 11:12:37,GPS
02-24-2024 11:12:37,GPS
02-24-2024 11:12:38,"AT+SEND=0,3,GPS"
02-24-2024 11:12:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:38,Received: +OK
02-24-2024 11:12:38,GPS
02-24-2024 11:12:38,GPS
02-24-2024 11:12:38,"AT+SEND=0,3,GPS"
02-24-2024 11:12:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:38,Received: +OK
02-24-2024 11:12:39,GPS
02-24-2024 11:12:39,GPS
02-24-2024 11:12:39,"AT+SEND=0,3,GPS"
02-24-2024 11:12:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:39,Received: +OK
02-24-2024 11:12:39,GPS
02-24-2024 11:12:39,GPS
02-24-2024 11:12:39,"AT+SEND=0,3,GPS"
02-24-2024 11:12:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:39,Received: +OK
02-24-2024 11:12:40,GPS
02-24-2024 11:12:40,GPS
02-24-2024 11:12:40,"AT+SEND=0,3,GPS"
02-24-2024 11:12:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:40,Received: +OK
02-24-2024 11:12:40,GPS
02-24-2024 11:12:40,GPS
02-24-2024 11:12:40,"AT+SEND=0,3,GPS"
02-24-2024 11:12:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:40,Received: +OK
02-24-2024 11:12:41,GPS
02-24-2024 11:12:41,GPS
02-24-2024 11:12:41,"AT+SEND=0,3,GPS"
02-24-2024 11:12:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:41,Received: +OK
02-24-2024 11:12:41,GPS
02-24-2024 11:12:41,GPS
02-24-2024 11:12:41,"AT+SEND=0,3,GPS"
02-24-2024 11:12:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:41,Received: +OK
02-24-2024 11:12:42,GPS
02-24-2024 11:12:42,GPS
02-24-2024 11:12:42,"AT+SEND=0,3,GPS"
02-24-2024 11:12:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:42,Received: +OK
02-24-2024 11:12:42,GPS
02-24-2024 11:12:42,GPS
02-24-2024 11:12:42,"AT+SEND=0,3,GPS"
02-24-2024 11:12:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:42,Received: +OK
02-24-2024 11:12:43,GPS
02-24-2024 11:12:43,GPS
02-24-2024 11:12:43,"AT+SEND=0,3,GPS"
02-24-2024 11:12:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:43,Received: +OK
02-24-2024 11:12:43,GPS
02-24-2024 11:12:43,GPS
02-24-2024 11:12:43,"AT+SEND=0,3,GPS"
02-24-2024 11:12:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:43,Received: +OK
02-24-2024 11:12:44,GPS
02-24-2024 11:12:44,GPS
02-24-2024 11:12:44,"AT+SEND=0,3,GPS"
02-24-2024 11:12:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:44,Received: +OK
02-24-2024 11:12:44,GPS
02-24-2024 11:12:44,GPS
02-24-2024 11:12:44,"AT+SEND=0,3,GPS"
02-24-2024 11:12:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:44,Received: +OK
02-24-2024 11:12:45,GPS
02-24-2024 11:12:45,GPS
02-24-2024 11:12:45,"AT+SEND=0,3,GPS"
02-24-2024 11:12:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:45,Received: +OK
02-24-2024 11:12:45,GPS
02-24-2024 11:12:45,GPS
02-24-2024 11:12:45,"AT+SEND=0,3,GPS"
02-24-2024 11:12:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:45,Received: +OK
02-24-2024 11:12:46,GPS
02-24-2024 11:12:46,GPS
02-24-2024 11:12:46,"AT+SEND=0,3,GPS"
02-24-2024 11:12:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:46,Received: +OK
02-24-2024 11:12:46,GPS
02-24-2024 11:12:46,GPS
02-24-2024 11:12:46,"AT+SEND=0,3,GPS"
02-24-2024 11:12:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:46,Received: +OK
02-24-2024 11:12:47,GPS
02-24-2024 11:12:47,GPS
02-24-2024 11:12:47,"AT+SEND=0,3,GPS"
02-24-2024 11:12:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:47,Received: +OK
02-24-2024 11:12:47,GPS
02-24-2024 11:12:47,GPS
02-24-2024 11:12:47,"AT+SEND=0,3,GPS"
02-24-2024 11:12:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:47,Received: +OK
02-24-2024 11:12:48,GPS
02-24-2024 11:12:48,GPS
02-24-2024 11:12:48,"AT+SEND=0,3,GPS"
02-24-2024 11:12:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:48,Received: +OK
02-24-2024 11:12:48,GPS
02-24-2024 11:12:48,GPS
02-24-2024 11:12:48,"AT+SEND=0,3,GPS"
02-24-2024 11:12:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:48,Received: +OK
02-24-2024 11:12:49,GPS
02-24-2024 11:12:49,GPS
02-24-2024 11:12:49,"AT+SEND=0,3,GPS"
02-24-2024 11:12:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:49,Received: +OK
02-24-2024 11:12:49,GPS
02-24-2024 11:12:49,GPS
02-24-2024 11:12:49,"AT+SEND=0,3,GPS"
02-24-2024 11:12:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:49,Received: +OK
02-24-2024 11:12:50,GPS
02-24-2024 11:12:50,GPS
02-24-2024 11:12:50,"AT+SEND=0,3,GPS"
02-24-2024 11:12:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:50,Received: +OK
02-24-2024 11:12:50,GPS
02-24-2024 11:12:50,GPS
02-24-2024 11:12:50,"AT+SEND=0,3,GPS"
02-24-2024 11:12:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:50,Received: +OK
02-24-2024 11:12:51,GPS
02-24-2024 11:12:51,GPS
02-24-2024 11:12:51,"AT+SEND=0,3,GPS"
02-24-2024 11:12:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:51,Received: +OK
02-24-2024 11:12:51,GPS
02-24-2024 11:12:51,GPS
02-24-2024 11:12:51,"AT+SEND=0,3,GPS"
02-24-2024 11:12:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:51,Received: +OK
02-24-2024 11:12:52,GPS
02-24-2024 11:12:52,GPS
02-24-2024 11:12:52,"AT+SEND=0,3,GPS"
02-24-2024 11:12:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:52,Received: +OK
02-24-2024 11:12:52,GPS
02-24-2024 11:12:52,GPS
02-24-2024 11:12:52,"AT+SEND=0,3,GPS"
02-24-2024 11:12:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:52,Received: +OK
02-24-2024 11:12:53,GPS
02-24-2024 11:12:53,GPS
02-24-2024 11:12:53,"AT+SEND=0,3,GPS"
02-24-2024 11:12:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:53,Received: +OK
02-24-2024 11:12:53,GPS
02-24-2024 11:12:53,GPS
02-24-2024 11:12:53,"AT+SEND=0,3,GPS"
02-24-2024 11:12:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:53,Received: +OK
02-24-2024 11:12:54,GPS
02-24-2024 11:12:54,GPS
02-24-2024 11:12:54,"AT+SEND=0,3,GPS"
02-24-2024 11:12:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:54,Received: +OK
02-24-2024 11:12:54,GPS
02-24-2024 11:12:54,GPS
02-24-2024 11:12:54,"AT+SEND=0,3,GPS"
02-24-2024 11:12:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:54,Received: +OK
02-24-2024 11:12:55,GPS
02-24-2024 11:12:55,GPS
02-24-2024 11:12:55,"AT+SEND=0,3,GPS"
02-24-2024 11:12:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:55,Received: +OK
02-24-2024 11:12:55,GPS
02-24-2024 11:12:55,GPS
02-24-2024 11:12:55,"AT+SEND=0,3,GPS"
02-24-2024 11:12:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:55,Received: +OK
02-24-2024 11:12:56,GPS
02-24-2024 11:12:56,GPS
02-24-2024 11:12:56,"AT+SEND=0,3,GPS"
02-24-2024 11:12:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:56,Received: +OK
02-24-2024 11:12:56,GPS
02-24-2024 11:12:56,GPS
02-24-2024 11:12:56,"AT+SEND=0,3,GPS"
02-24-2024 11:12:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:56,Received: +OK
02-24-2024 11:12:57,GPS
02-24-2024 11:12:57,GPS
02-24-2024 11:12:57,"AT+SEND=0,3,GPS"
02-24-2024 11:12:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:57,Received: +OK
02-24-2024 11:12:57,GPS
02-24-2024 11:12:57,GPS
02-24-2024 11:12:57,"AT+SEND=0,3,GPS"
02-24-2024 11:12:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:57,Received: +OK
02-24-2024 11:12:58,GPS
02-24-2024 11:12:58,GPS
02-24-2024 11:12:58,"AT+SEND=0,3,GPS"
02-24-2024 11:12:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:58,Received: +OK
02-24-2024 11:12:58,GPS
02-24-2024 11:12:58,GPS
02-24-2024 11:12:58,"AT+SEND=0,3,GPS"
02-24-2024 11:12:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:58,Received: +OK
02-24-2024 11:12:59,GPS
02-24-2024 11:12:59,GPS
02-24-2024 11:12:59,"AT+SEND=0,3,GPS"
02-24-2024 11:12:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:59,Received: +OK
02-24-2024 11:12:59,GPS
02-24-2024 11:12:59,GPS
02-24-2024 11:12:59,"AT+SEND=0,3,GPS"
02-24-2024 11:12:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:12:59,Received: +OK
02-24-2024 11:13:00,GPS
02-24-2024 11:13:00,GPS
02-24-2024 11:13:00,"AT+SEND=0,3,GPS"
02-24-2024 11:13:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:00,Received: +OK
02-24-2024 11:13:00,GPS
02-24-2024 11:13:00,GPS
02-24-2024 11:13:00,"AT+SEND=0,3,GPS"
02-24-2024 11:13:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:00,Received: +OK
02-24-2024 11:13:01,GPS
02-24-2024 11:13:01,GPS
02-24-2024 11:13:01,"AT+SEND=0,3,GPS"
02-24-2024 11:13:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:01,Received: +OK
02-24-2024 11:13:01,GPS
02-24-2024 11:13:01,GPS
02-24-2024 11:13:01,"AT+SEND=0,3,GPS"
02-24-2024 11:13:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:01,Received: +OK
02-24-2024 11:13:02,GPS
02-24-2024 11:13:02,GPS
02-24-2024 11:13:02,"AT+SEND=0,3,GPS"
02-24-2024 11:13:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:02,Received: +OK
02-24-2024 11:13:02,GPS
02-24-2024 11:13:02,GPS
02-24-2024 11:13:02,"AT+SEND=0,3,GPS"
02-24-2024 11:13:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:02,Received: +OK
02-24-2024 11:13:03,GPS
02-24-2024 11:13:03,GPS
02-24-2024 11:13:03,"AT+SEND=0,3,GPS"
02-24-2024 11:13:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:03,Received: +OK
02-24-2024 11:13:03,GPS
02-24-2024 11:13:03,GPS
02-24-2024 11:13:03,"AT+SEND=0,3,GPS"
02-24-2024 11:13:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:03,Received: +OK
02-24-2024 11:13:04,GPS
02-24-2024 11:13:04,GPS
02-24-2024 11:13:04,"AT+SEND=0,3,GPS"
02-24-2024 11:13:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:04,Received: +OK
02-24-2024 11:13:04,GPS
02-24-2024 11:13:04,GPS
02-24-2024 11:13:04,"AT+SEND=0,3,GPS"
02-24-2024 11:13:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:04,Received: +OK
02-24-2024 11:13:05,GPS
02-24-2024 11:13:05,GPS
02-24-2024 11:13:05,"AT+SEND=0,3,GPS"
02-24-2024 11:13:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:05,Received: +OK
02-24-2024 11:13:05,GPS
02-24-2024 11:13:05,GPS
02-24-2024 11:13:05,"AT+SEND=0,3,GPS"
02-24-2024 11:13:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:05,Received: +OK
02-24-2024 11:13:06,GPS
02-24-2024 11:13:06,GPS
02-24-2024 11:13:06,"AT+SEND=0,3,GPS"
02-24-2024 11:13:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:06,Received: +OK
02-24-2024 11:13:06,GPS
02-24-2024 11:13:06,GPS
02-24-2024 11:13:06,"AT+SEND=0,3,GPS"
02-24-2024 11:13:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:06,Received: +OK
02-24-2024 11:13:07,GPS
02-24-2024 11:13:07,GPS
02-24-2024 11:13:07,"AT+SEND=0,3,GPS"
02-24-2024 11:13:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:07,Received: +OK
02-24-2024 11:13:07,GPS
02-24-2024 11:13:07,GPS
02-24-2024 11:13:07,"AT+SEND=0,3,GPS"
02-24-2024 11:13:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:07,Received: +OK
02-24-2024 11:13:08,GPS
02-24-2024 11:13:08,GPS
02-24-2024 11:13:08,"AT+SEND=0,3,GPS"
02-24-2024 11:13:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:08,Received: +OK
02-24-2024 11:13:08,GPS
02-24-2024 11:13:08,GPS
02-24-2024 11:13:08,"AT+SEND=0,3,GPS"
02-24-2024 11:13:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:08,Received: +OK
02-24-2024 11:13:09,GPS
02-24-2024 11:13:09,GPS
02-24-2024 11:13:09,"AT+SEND=0,3,GPS"
02-24-2024 11:13:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:09,Received: +OK
02-24-2024 11:13:09,GPS
02-24-2024 11:13:09,GPS
02-24-2024 11:13:09,"AT+SEND=0,3,GPS"
02-24-2024 11:13:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:09,Received: +OK
02-24-2024 11:13:10,GPS
02-24-2024 11:13:10,GPS
02-24-2024 11:13:10,"AT+SEND=0,3,GPS"
02-24-2024 11:13:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:10,Received: +OK
02-24-2024 11:13:10,GPS
02-24-2024 11:13:10,GPS
02-24-2024 11:13:10,"AT+SEND=0,3,GPS"
02-24-2024 11:13:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:10,Received: +OK
02-24-2024 11:13:11,GPS
02-24-2024 11:13:11,GPS
02-24-2024 11:13:11,"AT+SEND=0,3,GPS"
02-24-2024 11:13:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:11,Received: +OK
02-24-2024 11:13:11,GPS
02-24-2024 11:13:11,GPS
02-24-2024 11:13:11,"AT+SEND=0,3,GPS"
02-24-2024 11:13:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:11,Received: +OK
02-24-2024 11:13:12,GPS
02-24-2024 11:13:12,GPS
02-24-2024 11:13:12,"AT+SEND=0,3,GPS"
02-24-2024 11:13:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:12,Received: +OK
02-24-2024 11:13:12,GPS
02-24-2024 11:13:12,GPS
02-24-2024 11:13:12,"AT+SEND=0,3,GPS"
02-24-2024 11:13:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:12,Received: +OK
02-24-2024 11:13:13,GPS
02-24-2024 11:13:13,GPS
02-24-2024 11:13:13,"AT+SEND=0,3,GPS"
02-24-2024 11:13:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:13,Received: +OK
02-24-2024 11:13:13,GPS
02-24-2024 11:13:13,GPS
02-24-2024 11:13:13,"AT+SEND=0,3,GPS"
02-24-2024 11:13:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:13,Received: +OK
02-24-2024 11:13:14,GPS
02-24-2024 11:13:14,GPS
02-24-2024 11:13:14,"AT+SEND=0,3,GPS"
02-24-2024 11:13:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:14,Received: +OK
02-24-2024 11:13:14,GPS
02-24-2024 11:13:14,GPS
02-24-2024 11:13:14,"AT+SEND=0,3,GPS"
02-24-2024 11:13:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:14,Received: +OK
02-24-2024 11:13:15,GPS
02-24-2024 11:13:15,GPS
02-24-2024 11:13:15,"AT+SEND=0,3,GPS"
02-24-2024 11:13:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:15,Received: +OK
02-24-2024 11:13:15,GPS
02-24-2024 11:13:15,GPS
02-24-2024 11:13:15,"AT+SEND=0,3,GPS"
02-24-2024 11:13:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:15,Received: +OK
02-24-2024 11:13:16,GPS
02-24-2024 11:13:16,GPS
02-24-2024 11:13:16,"AT+SEND=0,3,GPS"
02-24-2024 11:13:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:16,Received: +OK
02-24-2024 11:13:16,GPS
02-24-2024 11:13:16,GPS
02-24-2024 11:13:16,"AT+SEND=0,3,GPS"
02-24-2024 11:13:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:16,Received: +OK
02-24-2024 11:13:17,GPS
02-24-2024 11:13:17,GPS
02-24-2024 11:13:17,"AT+SEND=0,3,GPS"
02-24-2024 11:13:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:17,Received: +OK
02-24-2024 11:13:17,GPS
02-24-2024 11:13:17,GPS
02-24-2024 11:13:17,"AT+SEND=0,3,GPS"
02-24-2024 11:13:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:17,Received: +OK
02-24-2024 11:13:18,GPS
02-24-2024 11:13:18,GPS
02-24-2024 11:13:18,"AT+SEND=0,3,GPS"
02-24-2024 11:13:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:18,Received: +OK
02-24-2024 11:13:18,GPS
02-24-2024 11:13:18,GPS
02-24-2024 11:13:18,"AT+SEND=0,3,GPS"
02-24-2024 11:13:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:18,Received: +OK
02-24-2024 11:13:19,GPS
02-24-2024 11:13:19,GPS
02-24-2024 11:13:19,"AT+SEND=0,3,GPS"
02-24-2024 11:13:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:19,Received: +OK
02-24-2024 11:13:19,GPS
02-24-2024 11:13:19,GPS
02-24-2024 11:13:19,"AT+SEND=0,3,GPS"
02-24-2024 11:13:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:19,Received: +OK
02-24-2024 11:13:20,GPS
02-24-2024 11:13:20,GPS
02-24-2024 11:13:20,"AT+SEND=0,3,GPS"
02-24-2024 11:13:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:20,Received: +OK
02-24-2024 11:13:20,GPS
02-24-2024 11:13:20,GPS
02-24-2024 11:13:20,"AT+SEND=0,3,GPS"
02-24-2024 11:13:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:20,Received: +OK
02-24-2024 11:13:21,GPS
02-24-2024 11:13:21,GPS
02-24-2024 11:13:21,"AT+SEND=0,3,GPS"
02-24-2024 11:13:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:21,Received: +OK
02-24-2024 11:13:21,GPS
02-24-2024 11:13:21,GPS
02-24-2024 11:13:21,"AT+SEND=0,3,GPS"
02-24-2024 11:13:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:21,Received: +OK
02-24-2024 11:13:22,GPS
02-24-2024 11:13:22,GPS
02-24-2024 11:13:22,"AT+SEND=0,3,GPS"
02-24-2024 11:13:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:22,Received: +OK
02-24-2024 11:13:22,GPS
02-24-2024 11:13:22,GPS
02-24-2024 11:13:22,"AT+SEND=0,3,GPS"
02-24-2024 11:13:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:22,Received: +OK
02-24-2024 11:13:23,GPS
02-24-2024 11:13:23,GPS
02-24-2024 11:13:23,"AT+SEND=0,3,GPS"
02-24-2024 11:13:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:23,Received: +OK
02-24-2024 11:13:23,GPS
02-24-2024 11:13:23,GPS
02-24-2024 11:13:23,"AT+SEND=0,3,GPS"
02-24-2024 11:13:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:23,Received: +OK
02-24-2024 11:13:24,GPS
02-24-2024 11:13:24,GPS
02-24-2024 11:13:24,"AT+SEND=0,3,GPS"
02-24-2024 11:13:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:24,Received: +OK
02-24-2024 11:13:24,GPS
02-24-2024 11:13:24,GPS
02-24-2024 11:13:24,"AT+SEND=0,3,GPS"
02-24-2024 11:13:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:24,Received: +OK
02-24-2024 11:13:25,GPS
02-24-2024 11:13:25,GPS
02-24-2024 11:13:25,"AT+SEND=0,3,GPS"
02-24-2024 11:13:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:25,Received: +OK
02-24-2024 11:13:25,GPS
02-24-2024 11:13:25,GPS
02-24-2024 11:13:25,"AT+SEND=0,3,GPS"
02-24-2024 11:13:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:25,Received: +OK
02-24-2024 11:13:26,GPS
02-24-2024 11:13:26,GPS
02-24-2024 11:13:26,"AT+SEND=0,3,GPS"
02-24-2024 11:13:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:26,Received: +OK
02-24-2024 11:13:26,GPS
02-24-2024 11:13:26,GPS
02-24-2024 11:13:26,"AT+SEND=0,3,GPS"
02-24-2024 11:13:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:26,Received: +OK
02-24-2024 11:13:27,GPS
02-24-2024 11:13:27,GPS
02-24-2024 11:13:27,"AT+SEND=0,3,GPS"
02-24-2024 11:13:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:27,Received: +OK
02-24-2024 11:13:27,GPS
02-24-2024 11:13:27,GPS
02-24-2024 11:13:27,"AT+SEND=0,3,GPS"
02-24-2024 11:13:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:27,Received: +OK
02-24-2024 11:13:28,GPS
02-24-2024 11:13:28,GPS
02-24-2024 11:13:28,"AT+SEND=0,3,GPS"
02-24-2024 11:13:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:28,Received: +OK
02-24-2024 11:13:28,GPS
02-24-2024 11:13:28,GPS
02-24-2024 11:13:28,"AT+SEND=0,3,GPS"
02-24-2024 11:13:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:28,Received: +OK
02-24-2024 11:13:29,GPS
02-24-2024 11:13:29,GPS
02-24-2024 11:13:29,"AT+SEND=0,3,GPS"
02-24-2024 11:13:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:29,Received: +OK
02-24-2024 11:13:29,GPS
02-24-2024 11:13:29,GPS
02-24-2024 11:13:29,"AT+SEND=0,3,GPS"
02-24-2024 11:13:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:29,Received: +OK
02-24-2024 11:13:30,GPS
02-24-2024 11:13:30,GPS
02-24-2024 11:13:30,"AT+SEND=0,3,GPS"
02-24-2024 11:13:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:30,Received: +OK
02-24-2024 11:13:30,GPS
02-24-2024 11:13:30,GPS
02-24-2024 11:13:30,"AT+SEND=0,3,GPS"
02-24-2024 11:13:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:30,Received: +OK
02-24-2024 11:13:31,GPS
02-24-2024 11:13:31,GPS
02-24-2024 11:13:31,"AT+SEND=0,3,GPS"
02-24-2024 11:13:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:31,Received: +OK
02-24-2024 11:13:31,GPS
02-24-2024 11:13:31,GPS
02-24-2024 11:13:31,"AT+SEND=0,3,GPS"
02-24-2024 11:13:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:31,Received: +OK
02-24-2024 11:13:32,GPS
02-24-2024 11:13:32,GPS
02-24-2024 11:13:32,"AT+SEND=0,3,GPS"
02-24-2024 11:13:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:32,Received: +OK
02-24-2024 11:13:32,GPS
02-24-2024 11:13:32,GPS
02-24-2024 11:13:32,"AT+SEND=0,3,GPS"
02-24-2024 11:13:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:32,Received: +OK
02-24-2024 11:13:33,GPS
02-24-2024 11:13:33,GPS
02-24-2024 11:13:33,"AT+SEND=0,3,GPS"
02-24-2024 11:13:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:33,Received: +OK
02-24-2024 11:13:33,GPS
02-24-2024 11:13:33,GPS
02-24-2024 11:13:33,"AT+SEND=0,3,GPS"
02-24-2024 11:13:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 11:13:33,Received: +OK
02-24-2024 11:13:34,GPS
02-24-2024 11:13:34,GPS
